x,y,species cloglog values
5072.0,5072.0,0.043508057
5073.0,5073.0,0.07924937
5074.0,5074.0,0.35277474
5075.0,5075.0,0.31193048
5076.0,5076.0,0.070727915
5077.0,5077.0,0.045949996
5078.0,5078.0,0.23382355
5079.0,5079.0,0.5858968
5080.0,5080.0,0.14369059
5081.0,5081.0,0.2509445
5082.0,5082.0,0.15838087
5083.0,5083.0,0.09637061
5084.0,5084.0,0.32834184
5085.0,5085.0,0.06319956
5086.0,5086.0,0.035978988
5087.0,5087.0,0.3515951
5088.0,5088.0,0.07268396
5089.0,5089.0,0.33202174
5090.0,5090.0,0.60197544
5091.0,5091.0,0.1374227
5092.0,5092.0,0.13511871
5093.0,5093.0,0.96620995
5094.0,5094.0,0.119667284
5095.0,5095.0,0.096125804
5096.0,5096.0,0.16590057
5097.0,5097.0,0.13587382
5098.0,5098.0,0.28541133
5099.0,5099.0,0.058201734
5100.0,5100.0,0.20050317
5101.0,5101.0,0.48530897
5102.0,5102.0,0.107172295
5103.0,5103.0,0.09189986
5104.0,5104.0,0.12572663
5105.0,5105.0,0.008907267
5106.0,5106.0,0.09882531
5107.0,5107.0,0.23312137
5108.0,5108.0,0.03563335
5109.0,5109.0,0.2920855
5110.0,5110.0,0.086117566
5111.0,5111.0,0.07658076
5112.0,5112.0,0.13806684
5113.0,5113.0,0.6048332
5114.0,5114.0,0.038393978
5115.0,5115.0,0.15060179
5116.0,5116.0,0.22665319
5117.0,5117.0,0.2245012
5118.0,5118.0,0.20979881
5119.0,5119.0,0.38039485
5120.0,5120.0,0.5328638
5121.0,5121.0,0.12445907
5122.0,5122.0,0.07140484
5123.0,5123.0,0.29710352
5124.0,5124.0,0.16970968
5125.0,5125.0,0.14436822
5126.0,5126.0,0.15098533
5127.0,5127.0,0.5894852
5128.0,5128.0,0.111274466
5129.0,5129.0,0.06463039
5130.0,5130.0,0.11576861
5131.0,5131.0,0.25714138
5132.0,5132.0,0.24330112
5133.0,5133.0,0.2972519
5134.0,5134.0,0.6285814
5135.0,5135.0,0.2903258
5136.0,5136.0,0.09449689
5137.0,5137.0,0.12186677
5138.0,5138.0,0.01949339
5139.0,5139.0,0.45284033
5140.0,5140.0,0.07115266
5141.0,5141.0,0.30072072
5142.0,5142.0,0.26771155
5143.0,5143.0,0.25002432
5144.0,5144.0,0.054790802
5145.0,5145.0,0.37131393
5146.0,5146.0,0.29010695
5147.0,5147.0,0.075335816
5148.0,5148.0,0.20620397
5149.0,5149.0,0.071394734
5150.0,5150.0,0.1689259
5151.0,5151.0,0.11929991
5152.0,5152.0,0.14685714
5153.0,5153.0,0.030936323
5154.0,5154.0,0.18582037
5155.0,5155.0,0.33915564
5156.0,5156.0,0.11363594
5157.0,5157.0,0.11223586
5158.0,5158.0,0.24239022
5159.0,5159.0,0.33637887
5160.0,5160.0,0.09930052
5161.0,5161.0,0.06153067
5162.0,5162.0,0.1792407
5163.0,5163.0,0.07775126
5164.0,5164.0,0.061111532
5165.0,5165.0,0.019875586
5166.0,5166.0,0.34191185
5167.0,5167.0,0.07257596
5168.0,5168.0,0.06142435
5169.0,5169.0,0.20746541
5170.0,5170.0,0.30211002
5171.0,5171.0,0.1947944
5172.0,5172.0,0.1200744
5173.0,5173.0,0.33027372
5174.0,5174.0,0.08265816
5175.0,5175.0,0.050034452
5176.0,5176.0,0.18877009
5177.0,5177.0,0.3098165
5178.0,5178.0,0.19887955
5179.0,5179.0,0.089814916
5180.0,5180.0,0.30874658
5181.0,5181.0,0.06480793
5182.0,5182.0,0.16226846
5183.0,5183.0,0.15163201
5184.0,5184.0,0.349239
5185.0,5185.0,0.49424964
5186.0,5186.0,0.41124734
5187.0,5187.0,0.21612775
5188.0,5188.0,0.11130941
5189.0,5189.0,0.019547509
5190.0,5190.0,0.08038498
5191.0,5191.0,0.06718319
5192.0,5192.0,0.16686606
5193.0,5193.0,0.2157156
5194.0,5194.0,0.35325974
5195.0,5195.0,0.16067666
5196.0,5196.0,0.31449747
5197.0,5197.0,0.004867861
5198.0,5198.0,0.20158017
5199.0,5199.0,0.04225678
5200.0,5200.0,0.45098865
5201.0,5201.0,0.29705572
5202.0,5202.0,0.07327979
5203.0,5203.0,0.47770852
5204.0,5204.0,0.088630706
5205.0,5205.0,0.19996172
5206.0,5206.0,0.28603876
5207.0,5207.0,0.35465616
5208.0,5208.0,0.03165451
5209.0,5209.0,0.063101456
5210.0,5210.0,0.08610542
5211.0,5211.0,0.48565304
5212.0,5212.0,0.20867608
5213.0,5213.0,0.042160287
5214.0,5214.0,0.21601015
5215.0,5215.0,0.76461303
5216.0,5216.0,0.1990515
5217.0,5217.0,0.29039916
5218.0,5218.0,0.2725674
5219.0,5219.0,0.22528858
5220.0,5220.0,0.017086443
5221.0,5221.0,0.15601641
5222.0,5222.0,0.14611605
5223.0,5223.0,0.46037075
5224.0,5224.0,0.031323694
5225.0,5225.0,0.053788118
5226.0,5226.0,0.4885601
5227.0,5227.0,0.30781484
5228.0,5228.0,0.56497365
5229.0,5229.0,0.19755971
5230.0,5230.0,0.037800573
5231.0,5231.0,0.31236544
5232.0,5232.0,0.06341099
5233.0,5233.0,0.021546269
5234.0,5234.0,0.068701826
5235.0,5235.0,0.17411336
5236.0,5236.0,0.55287015
5237.0,5237.0,0.3216124
5238.0,5238.0,0.80541724
5239.0,5239.0,0.099854976
5240.0,5240.0,0.041322354
5241.0,5241.0,0.17166999
5242.0,5242.0,0.23794074
5243.0,5243.0,0.058410507
5244.0,5244.0,0.95946175
5245.0,5245.0,0.24790792
5246.0,5246.0,0.13440575
5247.0,5247.0,0.12734812
5248.0,5248.0,0.4391224
5249.0,5249.0,0.31826484
5250.0,5250.0,0.17978601
5251.0,5251.0,0.77000624
5252.0,5252.0,0.07523817
5253.0,5253.0,0.14240912
5254.0,5254.0,0.02188556
5255.0,5255.0,0.4459632
5256.0,5256.0,0.11374757
5257.0,5257.0,0.066792734
5258.0,5258.0,0.10502581
5259.0,5259.0,0.63012195
5260.0,5260.0,0.14508134
5261.0,5261.0,0.25918752
5262.0,5262.0,0.2594321
5263.0,5263.0,0.077116676
5264.0,5264.0,0.04074625
5265.0,5265.0,0.062504224
5266.0,5266.0,0.055013947
5267.0,5267.0,0.058014195
5268.0,5268.0,0.15800452
5269.0,5269.0,0.15202361
5270.0,5270.0,0.16898397
5271.0,5271.0,0.9288127
5272.0,5272.0,0.27987516
5273.0,5273.0,0.5086226
5274.0,5274.0,0.041153867
5275.0,5275.0,0.06772265
5276.0,5276.0,0.062384818
5277.0,5277.0,0.13564976
5278.0,5278.0,0.06104801
5279.0,5279.0,0.2511248
5280.0,5280.0,0.5332938
5281.0,5281.0,0.08898824
5282.0,5282.0,0.43078053
5283.0,5283.0,0.5096906
5284.0,5284.0,0.14759701
5285.0,5285.0,0.10084572
5286.0,5286.0,0.060676683
5287.0,5287.0,0.28759232
5288.0,5288.0,0.05271306
5289.0,5289.0,0.10426917
5290.0,5290.0,0.13389982
5291.0,5291.0,0.0044988813
5292.0,5292.0,0.19192827
5293.0,5293.0,0.06182927
5294.0,5294.0,0.33864835
5295.0,5295.0,0.5310545
5296.0,5296.0,0.071250156
5297.0,5297.0,0.05421061
5298.0,5298.0,0.023716737
5299.0,5299.0,0.7749498
5300.0,5300.0,0.25095206
5301.0,5301.0,0.16074865
5302.0,5302.0,0.83463615
5303.0,5303.0,0.04492267
5304.0,5304.0,0.16137579
5305.0,5305.0,0.073722355
5306.0,5306.0,0.06440814
5307.0,5307.0,0.70208883
5308.0,5308.0,0.033716585
5309.0,5309.0,0.12212847
5310.0,5310.0,0.27841583
5311.0,5311.0,0.18632789
5312.0,5312.0,0.0017198684
5313.0,5313.0,0.28561193
5314.0,5314.0,0.19896044
5315.0,5315.0,0.5051763
5316.0,5316.0,0.042316172
5317.0,5317.0,0.5234109
5318.0,5318.0,0.6083107
5319.0,5319.0,0.032977182
5320.0,5320.0,0.10648207
5321.0,5321.0,0.07945205
5322.0,5322.0,0.09464938
5323.0,5323.0,0.05475143
5324.0,5324.0,0.14694284
5325.0,5325.0,0.026328856
5326.0,5326.0,0.014309136
5327.0,5327.0,0.225009
5328.0,5328.0,0.32310033
5329.0,5329.0,0.27196997
5330.0,5330.0,0.28431502
5331.0,5331.0,0.2838039
5332.0,5332.0,0.06599623
5333.0,5333.0,0.06148736
5334.0,5334.0,0.065305725
5335.0,5335.0,0.1334944
5336.0,5336.0,0.09863531
5337.0,5337.0,0.11895374
5338.0,5338.0,0.23228532
5339.0,5339.0,0.38126963
5340.0,5340.0,0.45455024
5341.0,5341.0,0.028081268
5342.0,5342.0,0.030941628
5343.0,5343.0,0.59677607
5344.0,5344.0,0.32219842
5345.0,5345.0,0.1337502
5346.0,5346.0,0.06563384
5347.0,5347.0,0.15361115
5348.0,5348.0,0.13932735
5349.0,5349.0,0.105081394
5350.0,5350.0,0.20345506
5351.0,5351.0,0.57450926
5352.0,5352.0,0.84644675
5353.0,5353.0,0.029187627
5354.0,5354.0,0.29284516
5355.0,5355.0,0.109677315
5356.0,5356.0,0.6559088
5357.0,5357.0,0.033344578
5358.0,5358.0,0.03902683
5359.0,5359.0,0.1983521
5360.0,5360.0,0.047097076
5361.0,5361.0,0.32407027
5362.0,5362.0,0.073528476
5363.0,5363.0,0.35472307
5364.0,5364.0,0.11951655
5365.0,5365.0,0.0205014
5366.0,5366.0,0.08664962
5367.0,5367.0,0.97902215
5368.0,5368.0,0.085653715
5369.0,5369.0,0.13830666
5370.0,5370.0,0.17237687
5371.0,5371.0,0.25896746
5372.0,5372.0,0.13020898
5373.0,5373.0,0.58542633
5374.0,5374.0,0.037648745
5375.0,5375.0,0.10244104
5376.0,5376.0,0.027415194
5377.0,5377.0,0.11210458
5378.0,5378.0,0.043947276
5379.0,5379.0,0.052254334
5380.0,5380.0,0.028317643
5381.0,5381.0,0.065443665
5382.0,5382.0,0.1971158
5383.0,5383.0,0.3576463
5384.0,5384.0,0.44792193
5385.0,5385.0,0.039476857
5386.0,5386.0,0.19506645
5387.0,5387.0,0.39343664
5388.0,5388.0,0.096967325
5389.0,5389.0,0.2985015
5390.0,5390.0,0.8419054
5391.0,5391.0,0.2044509
5392.0,5392.0,0.2175422
5393.0,5393.0,0.06980284
5394.0,5394.0,0.54414225
5395.0,5395.0,0.31426224
5396.0,5396.0,0.76541376
5397.0,5397.0,0.25700045
5398.0,5398.0,0.047799606
5399.0,5399.0,0.7350046
5400.0,5400.0,0.5680961
5401.0,5401.0,0.24368484
5402.0,5402.0,0.013222346
5403.0,5403.0,0.15739822
5404.0,5404.0,0.08556539
5405.0,5405.0,0.18069078
5406.0,5406.0,0.11095628
5407.0,5407.0,0.2830748
5408.0,5408.0,0.54593456
5409.0,5409.0,0.6036233
5410.0,5410.0,0.57118946
5411.0,5411.0,0.42976892
5412.0,5412.0,0.2388985
5413.0,5413.0,0.17067683
5414.0,5414.0,0.19963297
5415.0,5415.0,0.03549797
5416.0,5416.0,0.16679478
5417.0,5417.0,0.06980841
5418.0,5418.0,0.53090364
5419.0,5419.0,0.042233862
5420.0,5420.0,0.48234767
5421.0,5421.0,0.11897755
5422.0,5422.0,0.98736954
5423.0,5423.0,0.27156612
5424.0,5424.0,0.26322937
5425.0,5425.0,0.12790605
5426.0,5426.0,0.39083508
5427.0,5427.0,0.028813064
5428.0,5428.0,0.03579813
5429.0,5429.0,0.09275971
5430.0,5430.0,0.17788225
5431.0,5431.0,0.135789
5432.0,5432.0,0.11527517
5433.0,5433.0,0.024658073
5434.0,5434.0,0.34320217
5435.0,5435.0,0.097396255
5436.0,5436.0,0.23325266
5437.0,5437.0,0.0650489
5438.0,5438.0,0.031279106
5439.0,5439.0,0.02966194
5440.0,5440.0,0.45402306
5441.0,5441.0,0.06828133
5442.0,5442.0,0.40708843
5443.0,5443.0,0.17666024
5444.0,5444.0,0.4603342
5445.0,5445.0,0.18949161
5446.0,5446.0,0.32309127
5447.0,5447.0,0.120887555
5448.0,5448.0,0.2573048
5449.0,5449.0,0.024758713
5450.0,5450.0,0.12356893
5451.0,5451.0,0.38343644
5452.0,5452.0,0.71582097
5453.0,5453.0,0.2617818
5454.0,5454.0,0.2360948
5455.0,5455.0,0.13519622
5456.0,5456.0,0.18603677
5457.0,5457.0,0.07568223
5458.0,5458.0,0.60341555
5459.0,5459.0,0.07952391
5460.0,5460.0,0.077807404
5461.0,5461.0,0.16423142
5462.0,5462.0,0.14364226
5463.0,5463.0,0.4423687
5464.0,5464.0,0.9772055
5465.0,5465.0,0.041465674
5466.0,5466.0,0.12415434
5467.0,5467.0,0.18579881
5468.0,5468.0,0.4896441
5469.0,5469.0,0.20882149
5470.0,5470.0,0.1560224
5471.0,5471.0,0.046370495
5472.0,5472.0,0.3777113
5473.0,5473.0,0.25665423
5474.0,5474.0,0.26302752
5475.0,5475.0,0.092783354
5476.0,5476.0,0.05886992
5477.0,5477.0,0.13691935
5478.0,5478.0,0.29147187
5479.0,5479.0,0.06996001
5480.0,5480.0,0.47364172
5481.0,5481.0,0.13384996
5482.0,5482.0,0.04934532
5483.0,5483.0,0.4632967
5484.0,5484.0,0.15982029
5485.0,5485.0,0.30496705
5486.0,5486.0,0.023619458
5487.0,5487.0,0.40805447
5488.0,5488.0,0.033561785
5489.0,5489.0,0.017062994
5490.0,5490.0,0.30224076
5491.0,5491.0,0.28332636
5492.0,5492.0,0.23677756
5493.0,5493.0,0.236394
5494.0,5494.0,0.17208092
5495.0,5495.0,0.019914199
5496.0,5496.0,0.5672722
5497.0,5497.0,0.025418133
5498.0,5498.0,0.42009085
5499.0,5499.0,0.039336544
5500.0,5500.0,0.13387467
5501.0,5501.0,0.49311092
5502.0,5502.0,0.07799705
5503.0,5503.0,0.74519694
5504.0,5504.0,0.021131644
5505.0,5505.0,0.19611648
5506.0,5506.0,0.23530857
5507.0,5507.0,0.03759059
5508.0,5508.0,0.038902182
5509.0,5509.0,0.027484689
5510.0,5510.0,0.24771586
5511.0,5511.0,0.46343046
5512.0,5512.0,0.06946069
5513.0,5513.0,0.8610906
5514.0,5514.0,0.0023653246
5515.0,5515.0,0.2713519
5516.0,5516.0,0.07335924
5517.0,5517.0,0.15346411
5518.0,5518.0,0.06939388
5519.0,5519.0,0.019106254
5520.0,5520.0,0.10037714
5521.0,5521.0,0.039516974
5522.0,5522.0,0.462584
5523.0,5523.0,0.29134855
5524.0,5524.0,0.038517244
5525.0,5525.0,0.06227514
5526.0,5526.0,0.1742499
5527.0,5527.0,0.3560039
5528.0,5528.0,0.12225589
5529.0,5529.0,0.163956
5530.0,5530.0,0.055583797
5531.0,5531.0,0.6742844
5532.0,5532.0,0.19843557
5533.0,5533.0,0.16502567
5534.0,5534.0,0.094478495
5535.0,5535.0,0.040175345
5536.0,5536.0,0.060374204
5537.0,5537.0,0.16959928
5538.0,5538.0,0.40418166
5539.0,5539.0,0.15670533
5540.0,5540.0,0.31208858
5541.0,5541.0,0.35629588
5542.0,5542.0,0.15540361
5543.0,5543.0,0.08824036
5544.0,5544.0,0.08821052
5545.0,5545.0,0.13309626
5546.0,5546.0,0.4930085
5547.0,5547.0,0.2968307
5548.0,5548.0,0.12549831
5549.0,5549.0,0.1496247
5550.0,5550.0,0.108078785
5551.0,5551.0,0.00785101
5552.0,5552.0,0.021113617
5553.0,5553.0,0.29201528
5554.0,5554.0,0.03887194
5555.0,5555.0,0.3447451
5556.0,5556.0,0.042839967
5557.0,5557.0,0.2081685
5558.0,5558.0,0.027680267
5559.0,5559.0,0.020841677
5560.0,5560.0,0.0078572985
5561.0,5561.0,0.2156811
5562.0,5562.0,0.052791767
5563.0,5563.0,0.12622903
5564.0,5564.0,0.030511972
5565.0,5565.0,0.88137704
5566.0,5566.0,0.3350556
5567.0,5567.0,0.240357
5568.0,5568.0,0.45684218
5569.0,5569.0,0.21465862
5570.0,5570.0,0.14949535
5571.0,5571.0,0.05047884
5572.0,5572.0,0.14694817
5573.0,5573.0,0.030099092
5574.0,5574.0,0.21273993
5575.0,5575.0,0.12585968
5576.0,5576.0,0.17947517
5577.0,5577.0,0.09879347
5578.0,5578.0,0.24208777
5579.0,5579.0,0.43835163
5580.0,5580.0,0.30828258
5581.0,5581.0,0.048389044
5582.0,5582.0,0.032347787
5583.0,5583.0,0.23524341
5584.0,5584.0,0.25930494
5585.0,5585.0,0.1622508
5586.0,5586.0,0.17791244
5587.0,5587.0,0.10389337
5588.0,5588.0,0.06298425
5589.0,5589.0,0.2981334
5590.0,5590.0,0.05346076
5591.0,5591.0,0.14765379
5592.0,5592.0,0.057639357
5593.0,5593.0,0.17585474
5594.0,5594.0,0.69774294
5595.0,5595.0,0.14136468
5596.0,5596.0,0.05914342
5597.0,5597.0,0.054479722
5598.0,5598.0,0.06166602
5599.0,5599.0,0.104929164
5600.0,5600.0,0.093599334
5601.0,5601.0,0.1530051
5602.0,5602.0,0.24796262
5603.0,5603.0,0.09187601
5604.0,5604.0,0.36236948
5605.0,5605.0,0.7177732
5606.0,5606.0,0.24659546
5607.0,5607.0,0.3789204
5608.0,5608.0,0.0764445
5609.0,5609.0,0.10938973
5610.0,5610.0,0.27220517
5611.0,5611.0,0.27908912
5612.0,5612.0,0.16427122
5613.0,5613.0,0.026955605
5614.0,5614.0,0.30813605
5615.0,5615.0,0.20476475
5616.0,5616.0,0.2531723
5617.0,5617.0,0.025207087
5618.0,5618.0,0.23855366
5619.0,5619.0,0.0670438
5620.0,5620.0,0.2724084
5621.0,5621.0,0.85122365
5622.0,5622.0,0.15176365
5623.0,5623.0,0.24950057
5624.0,5624.0,0.77706105
5625.0,5625.0,0.22833332
5626.0,5626.0,0.22955734
5627.0,5627.0,0.64979166
5628.0,5628.0,0.115236305
5629.0,5629.0,0.1727055
5630.0,5630.0,0.07805605
5631.0,5631.0,0.39603338
5632.0,5632.0,0.37708712
5633.0,5633.0,0.07742664
5634.0,5634.0,0.1275693
5635.0,5635.0,0.24161693
5636.0,5636.0,0.43556067
5637.0,5637.0,0.3091256
5638.0,5638.0,0.2894886
5639.0,5639.0,0.16366056
5640.0,5640.0,0.47653264
5641.0,5641.0,0.031274974
5642.0,5642.0,0.15045434
5643.0,5643.0,0.08299445
5644.0,5644.0,0.038164616
5645.0,5645.0,0.29740232
5646.0,5646.0,0.30460125
5647.0,5647.0,0.031542663
5648.0,5648.0,0.18521285
5649.0,5649.0,0.07525077
5650.0,5650.0,0.22499181
5651.0,5651.0,0.3060872
5652.0,5652.0,0.16428646
5653.0,5653.0,0.3139884
5654.0,5654.0,0.17521277
5655.0,5655.0,0.21705125
5656.0,5656.0,0.15444598
5657.0,5657.0,0.1630493
5658.0,5658.0,0.354761
5659.0,5659.0,0.28349844
5660.0,5660.0,0.30130658
5661.0,5661.0,0.061259173
5662.0,5662.0,0.138497
5663.0,5663.0,0.46407068
5664.0,5664.0,0.33536574
5665.0,5665.0,0.14091098
5666.0,5666.0,0.51155657
5667.0,5667.0,0.27881795
5668.0,5668.0,0.05567821
5669.0,5669.0,0.10087155
5670.0,5670.0,0.15176663
5671.0,5671.0,0.13032989
5672.0,5672.0,0.26548305
5673.0,5673.0,0.37033418
5674.0,5674.0,0.13571595
5675.0,5675.0,0.02972273
5676.0,5676.0,0.044484798
5677.0,5677.0,0.18603879
5678.0,5678.0,0.17842671
5679.0,5679.0,0.058063153
5680.0,5680.0,0.2864402
5681.0,5681.0,0.26513124
5682.0,5682.0,0.06684954
5683.0,5683.0,0.055274867
5684.0,5684.0,0.013537586
5685.0,5685.0,0.11138952
5686.0,5686.0,0.02149674
5687.0,5687.0,0.1469993
5688.0,5688.0,0.030417042
5689.0,5689.0,0.21577486
5690.0,5690.0,0.1790451
5691.0,5691.0,0.20892183
5692.0,5692.0,0.13625383
5693.0,5693.0,0.104824826
5694.0,5694.0,0.3001738
5695.0,5695.0,0.10346632
5696.0,5696.0,0.54734564
5697.0,5697.0,0.19759336
5698.0,5698.0,0.07886303
5699.0,5699.0,0.09779634
5700.0,5700.0,0.1038886
5701.0,5701.0,0.21108666
5702.0,5702.0,0.68326986
5703.0,5703.0,0.22232483
5704.0,5704.0,0.06359279
5705.0,5705.0,0.26193872
5706.0,5706.0,0.26330355
5707.0,5707.0,0.079104885
5708.0,5708.0,0.08044344
5709.0,5709.0,0.19923563
5710.0,5710.0,0.17879611
5711.0,5711.0,0.28610867
5712.0,5712.0,0.28878027
5713.0,5713.0,0.051226575
5714.0,5714.0,0.33896488
5715.0,5715.0,0.09263484
5716.0,5716.0,0.6287213
5717.0,5717.0,0.36367753
5718.0,5718.0,0.0456323
5719.0,5719.0,0.07727162
5720.0,5720.0,0.32330522
5721.0,5721.0,0.030969905
5722.0,5722.0,0.1706766
5723.0,5723.0,0.09380736
5724.0,5724.0,0.32760683
5725.0,5725.0,0.04500308
5726.0,5726.0,0.10812269
5727.0,5727.0,0.037178677
5728.0,5728.0,0.022872072
5729.0,5729.0,0.03942084
5730.0,5730.0,0.07826463
5731.0,5731.0,0.06909904
5732.0,5732.0,0.03847156
5733.0,5733.0,0.09077601
5734.0,5734.0,0.24154986
5735.0,5735.0,0.4107391
5736.0,5736.0,0.04264711
5737.0,5737.0,0.09407799
5738.0,5738.0,0.02861888
5739.0,5739.0,0.23647362
5740.0,5740.0,0.07896185
5741.0,5741.0,0.21996877
5742.0,5742.0,0.11256734
5743.0,5743.0,0.21187839
5744.0,5744.0,0.026167063
5745.0,5745.0,0.20003304
5746.0,5746.0,0.20649666
5747.0,5747.0,0.05507315
5748.0,5748.0,0.344404
5749.0,5749.0,0.017010057
5750.0,5750.0,0.2107451
5751.0,5751.0,0.54843885
5752.0,5752.0,0.17196819
5753.0,5753.0,0.013042224
5754.0,5754.0,0.16417305
5755.0,5755.0,0.02281587
5756.0,5756.0,0.038966347
5757.0,5757.0,0.091195725
5758.0,5758.0,0.73656106
5759.0,5759.0,0.052753553
5760.0,5760.0,0.025165698
5761.0,5761.0,0.14417341
5762.0,5762.0,0.28858882
5763.0,5763.0,0.061436515
5764.0,5764.0,0.48060566
5765.0,5765.0,0.14528862
5766.0,5766.0,0.8188126
5767.0,5767.0,0.03006433
5768.0,5768.0,0.04743797
5769.0,5769.0,0.045720987
5770.0,5770.0,0.1315228
5771.0,5771.0,0.03932161
5772.0,5772.0,0.14439757
5773.0,5773.0,0.044457
5774.0,5774.0,0.35303992
5775.0,5775.0,0.1482185
5776.0,5776.0,0.039982885
5777.0,5777.0,0.046177823
5778.0,5778.0,0.91322386
5779.0,5779.0,0.06924182
5780.0,5780.0,0.15493129
5781.0,5781.0,0.06635869
5782.0,5782.0,0.12680882
5783.0,5783.0,0.47718772
5784.0,5784.0,0.31183055
5785.0,5785.0,0.06654538
5786.0,5786.0,0.2544563
5787.0,5787.0,0.3074306
5788.0,5788.0,0.035337094
5789.0,5789.0,0.17426567
5790.0,5790.0,0.05694882
5791.0,5791.0,0.03299709
5792.0,5792.0,0.37607187
5793.0,5793.0,0.11374009
5794.0,5794.0,0.056648765
5795.0,5795.0,0.0066152113
5796.0,5796.0,0.075666934
5797.0,5797.0,0.1801199
5798.0,5798.0,0.1401303
5799.0,5799.0,0.21428041
5800.0,5800.0,0.106489226
5801.0,5801.0,0.1035981
5802.0,5802.0,0.031638637
5803.0,5803.0,0.42228916
5804.0,5804.0,0.019465126
5805.0,5805.0,0.13215323
5806.0,5806.0,0.62242585
5807.0,5807.0,0.5429536
5808.0,5808.0,0.5194026
5809.0,5809.0,0.44181246
5810.0,5810.0,0.2794603
5811.0,5811.0,0.29583228
5812.0,5812.0,0.012650908
5813.0,5813.0,0.97911054
5814.0,5814.0,0.36337507
5815.0,5815.0,0.0855017
5816.0,5816.0,0.025793621
5817.0,5817.0,0.077952825
5818.0,5818.0,0.2597725
5819.0,5819.0,0.2631862
5820.0,5820.0,0.348255
5821.0,5821.0,0.4625322
5822.0,5822.0,0.05254168
5823.0,5823.0,0.08961084
5824.0,5824.0,0.060882024
5825.0,5825.0,0.32008752
5826.0,5826.0,0.81114453
5827.0,5827.0,0.17755042
5828.0,5828.0,0.016569303
5829.0,5829.0,0.08081311
5830.0,5830.0,0.1771772
5831.0,5831.0,0.14830533
5832.0,5832.0,0.19473888
5833.0,5833.0,0.7691328
5834.0,5834.0,0.42947623
5835.0,5835.0,0.017991047
5836.0,5836.0,0.03920234
5837.0,5837.0,0.1636675
5838.0,5838.0,0.0746372
5839.0,5839.0,0.19642033
5840.0,5840.0,0.58314276
5841.0,5841.0,0.19381538
5842.0,5842.0,0.22523546
5843.0,5843.0,0.43839854
5844.0,5844.0,0.20345795
5845.0,5845.0,0.077961
5846.0,5846.0,0.58406776
5847.0,5847.0,0.49255866
5848.0,5848.0,0.19704738
5849.0,5849.0,0.17338668
5850.0,5850.0,0.06355302
5851.0,5851.0,0.10461481
5852.0,5852.0,0.09175039
5853.0,5853.0,0.5194301
5854.0,5854.0,0.20058042
5855.0,5855.0,0.059014134
5856.0,5856.0,0.58349055
5857.0,5857.0,0.8906925
5858.0,5858.0,0.030912394
5859.0,5859.0,0.0138072865
5860.0,5860.0,0.4558789
5861.0,5861.0,0.034838118
5862.0,5862.0,0.29853526
5863.0,5863.0,0.070542075
5864.0,5864.0,0.10245685
5865.0,5865.0,0.083048835
5866.0,5866.0,0.10980224
5867.0,5867.0,0.19332287
5868.0,5868.0,0.03707199
5869.0,5869.0,0.04123766
5870.0,5870.0,0.36441457
5871.0,5871.0,0.24034697
5872.0,5872.0,0.20591088
5873.0,5873.0,0.39036325
5874.0,5874.0,0.05100564
5875.0,5875.0,0.24410489
5876.0,5876.0,0.19737393
5877.0,5877.0,0.12595822
5878.0,5878.0,0.035201382
5879.0,5879.0,0.16945884
5880.0,5880.0,0.59213704
5881.0,5881.0,0.6684253
5882.0,5882.0,0.20592311
5883.0,5883.0,0.19862475
5884.0,5884.0,0.049508654
5885.0,5885.0,0.22370528
5886.0,5886.0,0.4009327
5887.0,5887.0,0.019711081
5888.0,5888.0,0.25161764
5889.0,5889.0,0.9871696
5890.0,5890.0,0.44239315
5891.0,5891.0,0.1539559
5892.0,5892.0,0.20733145
5893.0,5893.0,0.060627066
5894.0,5894.0,0.02255474
5895.0,5895.0,0.26217973
5896.0,5896.0,0.3089667
5897.0,5897.0,0.115412176
5898.0,5898.0,0.03062191
5899.0,5899.0,0.16728713
5900.0,5900.0,0.14571263
5901.0,5901.0,0.07001686
5902.0,5902.0,0.08529341
5903.0,5903.0,0.2403846
5904.0,5904.0,0.0200818
5905.0,5905.0,0.3330961
5906.0,5906.0,0.07579026
5907.0,5907.0,0.78495467
5908.0,5908.0,0.11669743
5909.0,5909.0,0.29420778
5910.0,5910.0,0.06100857
5911.0,5911.0,0.10613713
5912.0,5912.0,0.26619306
5913.0,5913.0,0.054140218
5914.0,5914.0,0.10551472
5915.0,5915.0,0.14705464
5916.0,5916.0,0.39638883
5917.0,5917.0,0.10474141
5918.0,5918.0,0.120737284
5919.0,5919.0,0.3712749
5920.0,5920.0,0.27280414
5921.0,5921.0,0.17177989
5922.0,5922.0,0.15921274
5923.0,5923.0,0.11511395
5924.0,5924.0,0.061016284
5925.0,5925.0,0.13422725
5926.0,5926.0,0.30469266
5927.0,5927.0,0.19366015
5928.0,5928.0,0.16463672
5929.0,5929.0,0.19561055
5930.0,5930.0,0.1698367
5931.0,5931.0,0.20930265
5932.0,5932.0,0.23685145
5933.0,5933.0,0.118599206
5934.0,5934.0,0.2536656
5935.0,5935.0,0.37889406
5936.0,5936.0,0.28321075
5937.0,5937.0,0.30346245
5938.0,5938.0,0.2366853
5939.0,5939.0,0.22804189
5940.0,5940.0,0.033395942
5941.0,5941.0,0.17225224
5942.0,5942.0,0.022217365
5943.0,5943.0,0.5379781
5944.0,5944.0,0.0084073
5945.0,5945.0,0.16751197
