C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif
1.0,0.80090714,0.96736175,0.9812502,0.64782095,0.8478457,0.27878392,0.9190757,0.83546144,0.8255007,0.7407386,0.3452121,0.08257284
1.0,0.7796611,0.92883456,0.99644625,0.64782095,0.9254406,0.39814734,0.92713594,0.9782486,0.86084545,0.82214314,0.3026461,0.21537597
1.0,0.8951266,0.98441136,0.99942297,0.64782095,0.861243,0.3632186,0.96844053,0.99181044,0.78374463,0.71813124,0.18788259,0.10118483
1.0,0.9448276,0.9773949,0.77101606,0.64782095,0.94460976,0.47932887,0.9660302,0.9662214,0.54357,0.68953115,0.21782327,0.118714154
1.0,0.81124413,0.79002464,0.8382964,0.76560664,0.8970576,0.215671,0.6161306,0.9986429,0.12133078,0.8608654,0.25620863,0.4296693
1.0,0.80795085,0.96140856,0.7526398,0.5300354,0.9608484,0.3615027,0.9734362,0.63367045,0.49773455,0.7814554,0.2595531,0.10406644
1.0,0.9745271,0.96359146,0.9532599,0.64782095,0.989749,0.5166284,0.94317317,0.9669957,0.49083066,0.80836624,0.24693792,0.13008304
1.0,0.8317075,0.9841693,0.8040844,0.5300354,0.8011656,0.3120311,0.9584887,0.94057494,0.29130659,0.76221204,0.28001168,0.17199154
1.0,0.68123835,0.9667979,0.95753735,0.5300354,0.9097236,0.14489198,0.91768986,0.7254076,0.57287437,0.7414257,0.27909467,0.10406644
1.0,1.0,0.9492949,0.876302,1.0,1.0,0.17037356,0.91943926,0.89554214,0.3660152,0.48004478,0.24823661,0.0
1.0,0.8424393,0.9858489,0.5520457,0.8244994,0.7652503,0.31627715,0.94797754,0.9897359,0.3178918,0.7353308,0.29965273,0.32396543
1.0,0.8837573,0.9123861,0.8698784,0.64782095,0.9493566,0.6962986,0.85109514,0.97777617,0.6686908,0.8294256,0.21220347,0.13460605
1.0,0.90450734,0.92605376,0.9017751,0.64782095,0.9288378,0.25721854,0.8468009,0.98547184,0.47261164,0.84921134,0.27809507,0.19816966
1.0,0.9801655,0.9784497,0.9014336,0.76560664,0.9615445,0.13127899,0.94843173,1.0,0.50245154,0.75970423,0.37051874,0.26016608
1.0,0.8521857,0.98265463,0.81903744,0.76560664,0.8984115,0.2620188,0.9669443,0.9975478,0.78936803,0.87704176,0.26955822,0.3527021
1.0,0.7097224,0.9808772,0.74051905,0.76560664,0.74464417,0.2522015,0.95032984,0.99627817,0.804,0.8107217,0.3210378,0.27137348
1.0,0.5426612,0.97898895,0.25655597,0.64782095,0.7798693,0.36005253,0.9423558,0.9887908,0.29709423,0.76316774,0.36522105,0.2675707
0.99904263,0.58520037,0.9725477,0.44345272,0.64782095,0.9458575,0.3422817,0.9808547,0.9374352,0.6158769,0.8165074,0.34403822,0.12736295
1.0,0.63547426,0.9701693,0.59315664,0.8244994,0.94603986,0.20580775,0.96633863,0.74595386,0.33000484,0.76479596,0.24411309,0.19348516
1.0,0.99607444,0.8957144,0.7741693,0.058892846,0.9692977,0.4232257,0.8568117,0.9928326,0.37558585,0.700619,0.22304347,0.11718176
1.0,0.75852805,0.98867077,0.91665375,0.58892816,0.6461408,0.16143018,0.9312153,1.0,0.40547755,0.81170094,0.3224969,0.15609966
1.0,0.9996003,0.9106127,0.9980727,1.0,0.9884004,0.21306378,0.87436825,0.929192,0.42552003,0.6132394,0.37675354,0.14184918
1.0,0.75950193,0.96082085,0.2611475,0.64782095,0.9057288,0.2673775,0.9171468,0.9739969,0.7007763,0.8448593,0.44710597,0.08941872
0.9972182,0.8530724,0.9886528,0.74698937,0.8244994,0.6388277,0.38730007,0.97352463,0.94854546,0.6471472,0.68625414,0.4120889,0.08545444
1.0,0.78600067,0.9767922,0.87736917,0.76560664,0.93677723,0.29394752,0.9778539,1.0,0.62344396,0.95873463,0.29994863,0.32720944
1.0,0.95346487,0.9930608,0.9618663,0.58892816,0.4024698,0.13850701,0.94547623,1.0,0.15064636,0.8123542,0.3942947,0.5217418
1.0,0.9616103,0.98297143,0.8959401,0.8244994,0.7594619,0.3662851,0.955245,0.9615897,0.6121412,0.8170918,0.23674862,0.19224097
1.0,0.9567421,0.93362373,0.98380476,0.5300354,0.9057436,0.1478877,0.9183599,0.7785256,0.4535781,0.71915996,0.28262988,0.14145194
1.0,0.9072493,0.93267894,0.97379684,0.64782095,0.9242601,0.5189663,0.96492964,0.910282,0.84279037,0.81784874,0.23179923,0.11130954
1.0,0.96456164,0.9705397,0.85551214,0.64782095,0.8730197,0.54231304,0.950765,0.9839371,0.6367508,0.8296148,0.35195962,0.14456926
1.0,0.89619863,0.97392297,0.9855589,0.64782095,0.9782761,0.10111332,0.9323171,0.9901272,0.68524855,0.83314484,0.27466965,0.10406644
1.0,0.74368274,0.97809327,0.8285553,0.64782095,0.86781216,0.5945749,0.9657804,0.98216325,0.48350143,0.76435643,0.23432481,0.15609966
1.0,0.63585746,0.97641015,0.7008817,0.64782095,0.8264921,0.38212717,0.9387077,0.9889345,0.7713375,0.82281435,0.24746934,0.14869505
1.0,0.9073248,0.9319775,0.98735386,0.64782095,0.8165306,0.1332553,0.8992002,0.9485311,0.5283979,0.77335674,0.31283134,0.18443912
1.0,0.8511907,0.99276245,0.9469587,0.64782095,0.6773874,0.20641112,0.975823,0.9666935,0.3989901,0.712788,0.3414552,0.13008304
1.0,0.850679,0.9706135,0.9557068,0.8244994,0.89823097,0.47843337,0.9877717,0.81413764,0.53353846,0.70497406,0.3224881,0.15898126
1.0,0.8402667,0.95813215,0.8692312,0.64782095,0.9945113,0.5115778,0.97859275,0.92055386,0.51167667,0.6748118,0.3244477,0.13008304
1.0,0.8722104,0.96475136,0.94385797,0.64782095,0.8421953,0.34658176,0.94519776,0.96482134,0.75102687,0.914848,0.46797243,0.10406644
1.0,0.8212239,0.9759758,0.37636846,0.64782095,0.97949296,0.39299285,0.8847086,0.9853953,0.53327096,0.8656867,0.34532997,0.29709786
1.0,0.75720793,0.9817078,0.88801265,0.76560664,0.82900804,0.31264514,0.94290006,1.0,0.27290937,0.7931948,0.3263586,0.5286579
1.0,0.91386414,0.98285025,0.58622175,0.8244994,0.7915613,0.39497584,0.93753827,0.9439555,0.68955594,0.8233952,0.337748,0.14020775
0.9947869,0.6256839,0.97573435,0.6857519,0.76560664,0.94757926,0.4413721,0.9664862,0.9895823,0.6706064,0.787411,0.3117863,0.14473076
1.0,0.80320084,0.92460597,0.8818898,0.64782095,0.88345146,0.31318796,0.9232848,0.89834344,0.7465311,0.724705,0.30653638,0.10406644
1.0,0.92187136,0.9325794,0.97181386,0.64782095,0.82697725,0.2135104,0.840094,0.98234314,0.49037024,0.8540522,0.3301881,0.13008304
1.0,0.803922,0.9957322,0.9192826,0.64782095,0.45137405,0.20641112,0.9881917,0.9744503,0.44975275,0.786138,0.24238685,0.15609966
1.0,0.7708684,0.9332399,0.6422916,0.58892816,0.8652872,0.39224136,0.9378667,0.98870504,0.25543094,0.6630992,0.4686228,0.095579155
1.0,0.9164663,0.9856478,0.66471374,0.64782095,0.91115814,0.29537582,0.9620667,0.8650179,0.22461888,0.7295682,0.27297962,0.118714154
1.0,1.0,0.9901478,0.93961495,1.0,1.0,0.14886671,0.96230984,0.9078902,0.39599663,0.47131014,0.45319527,0.0
1.0,0.68270636,0.9920554,0.99639946,0.58892816,0.8250985,0.099756956,0.94477355,1.0,0.14081874,0.770544,0.31692484,0.24155408
1.0,0.5157873,0.97850615,0.3221329,0.76560664,0.5417323,0.36008364,0.94833064,1.0,0.41266662,0.9640003,0.32278648,0.4538167
1.0,0.9442357,0.96375006,0.9939448,0.76560664,0.97406083,0.30634624,0.9535427,0.9985796,0.7177018,0.89839405,0.29137868,0.32176924
1.0,0.8840737,0.9783705,0.9702707,0.8244994,0.8624764,0.3725055,0.9605363,0.7453011,0.49828342,0.8025018,0.30529848,0.20813288
1.0,0.90541285,0.83706903,0.9741137,0.76560664,0.9882844,0.53541136,0.8685197,1.0,0.2664413,0.7787379,0.4151084,0.40830237
1.0,0.93422425,0.8063553,0.9899065,0.76560664,0.9243598,0.4578262,0.73034143,0.99798554,0.36673108,0.84747636,0.38109693,0.15898126
1.0,0.83078647,0.9896915,0.9675314,0.76560664,0.9136713,0.21262139,0.97078484,0.997761,0.32701027,0.8189537,0.331315,0.3465377
1.0,0.68273586,0.9752161,0.65066373,0.64782095,0.822139,0.26866966,0.9880985,0.9661402,0.80325794,0.8642288,0.31566617,0.10694805
1.0,0.5487819,0.98414636,0.94132394,0.64782095,0.73512954,0.30274302,0.97495586,0.8674894,0.5629926,0.7219255,0.33854496,0.10406644
1.0,0.9349018,0.9631029,0.99866605,0.64782095,0.79056156,0.27222574,0.89673835,0.9837438,0.71704584,0.76880115,0.44165367,0.14869505
1.0,0.9170146,0.95141125,0.9980893,0.5300354,0.9800427,0.25522298,0.88204783,0.99590486,0.51437384,0.7433049,0.26371557,0.2733339
1.0,0.91860855,0.951249,0.99351853,0.58892816,0.9743874,0.40659392,0.9449562,0.96574897,0.74058145,0.7767955,0.24929574,0.13296466
1.0,0.89633375,0.95797324,0.99592334,0.64782095,0.9675558,0.35384738,0.8886093,0.95562714,0.58941865,0.8301199,0.21284316,0.13008304
0.9983752,0.99248505,0.70422167,0.99593514,0.058892846,0.98354185,0.5435344,0.61110204,0.9439501,0.10280087,0.53054076,0.05626158,0.0
0.9977648,0.9805606,0.76305854,0.84305793,0.58892816,0.94634396,0.21858346,0.36950356,0.9763917,0.1674758,0.6873757,0.42785338,0.13008304
0.96613145,0.9798548,0.9302189,0.99826074,0.058892846,0.9438467,0.4939885,0.947998,0.98443806,0.5772815,0.65802324,0.18936622,0.23290531
1.0,0.8802923,0.9391216,0.6006235,0.64782095,0.7021512,0.31356543,0.9241712,0.9872126,0.33187646,0.77084255,0.35895193,0.18375368
1.0,1.0,0.9645306,1.0,0.8244994,0.9485831,0.42257857,0.94809574,0.9263189,0.66552484,0.69858843,0.2064219,0.04727449
1.0,0.844212,0.9744939,0.9866018,0.5300354,0.92180276,0.14607233,0.9440261,0.74691963,0.56741714,0.76912165,0.2579485,0.22114317
1.0,0.78485787,0.96267444,0.98317236,0.76560664,0.977278,0.32098198,0.9376277,1.0,0.65863127,0.84189117,0.32380912,0.32972863
1.0,0.8535727,0.9667685,0.99336714,0.64782095,0.93743527,0.38218892,0.93930554,0.961441,0.5981239,0.8614337,0.29318,0.14145194
1.0,0.9264411,0.97484607,0.8436607,0.64782095,0.80921257,0.5014607,0.9624295,0.9525684,0.5770508,0.8463179,0.27387398,0.119958326
1.0,0.66466486,0.9709544,0.9768285,0.64782095,0.76285565,0.31179667,0.95416915,0.8680767,0.78709257,0.7739796,0.2378407,0.10406644
1.0,0.9568392,0.9775809,0.78157926,0.76560664,0.92006207,0.47922015,0.9624613,1.0,0.55144197,0.7492865,0.40030712,0.48419085
0.99965364,0.5220552,0.94789094,0.8168361,0.64782095,0.96596843,0.38944173,0.9642911,0.96063584,0.39118144,0.7868417,0.3183015,0.10406644
1.0,0.9508775,0.9758605,0.99679995,0.76560664,0.8055872,0.2903729,0.94531286,1.0,0.70626736,0.8058873,0.32403073,0.31412894
1.0,0.64108086,0.9777192,0.7981224,0.76560664,0.8783719,0.57492596,0.9564729,1.0,0.503002,0.7475767,0.392322,0.3382159
1.0,0.8684417,0.96677285,0.27436286,0.64782095,0.7276353,0.38032025,0.83268726,0.98955613,0.47134328,0.8568489,0.57338184,0.06668492
1.0,0.83748645,0.9826585,0.9587466,0.64782095,0.68380284,0.34391755,0.9384493,0.6553037,0.7245584,0.78729,0.3427878,0.09954342
1.0,0.9539418,0.9353481,0.9808986,0.58892816,0.86087227,0.15043521,0.9316082,0.9980974,0.48646307,0.81915814,0.25828195,0.17471164
1.0,0.86013085,0.95715034,0.95403725,0.64782095,0.9610411,0.5001284,0.9373904,0.98182255,0.72528225,0.80560094,0.31101745,0.15609966
1.0,0.69144434,0.9824598,0.21892583,0.76560664,0.7324493,0.3733921,0.8771827,0.99928564,0.3677391,0.88908845,0.32061592,0.3943789
0.99788326,0.9532843,0.5683108,0.9518358,0.058892846,0.9958502,0.14599097,0.3357064,0.96036285,0.12201679,0.62162435,0.2861167,0.09095111
0.9815947,0.82804954,0.963585,0.9056697,0.64782095,0.94534004,0.38411707,0.95879155,0.9719413,0.7224622,0.8396689,0.25037992,0.17090888
1.0,0.8333852,0.96712106,0.90835047,0.64782095,0.9607285,0.7443785,0.94487625,0.99742115,0.6995206,0.8062416,0.36602426,0.42147022
1.0,0.89751387,0.99081284,0.98282784,0.76560664,0.6579075,0.1356523,0.9334673,1.0,0.3826351,0.7934466,0.33113843,0.2861827
1.0,0.90677375,0.97681296,0.9865227,0.76560664,0.89784676,0.3816241,0.9380629,1.0,0.5175611,0.9467204,0.5146722,0.49703565
0.9617918,0.9009877,0.84176075,0.7513937,0.058892846,0.978377,0.33889955,0.8638376,0.9703332,0.3772448,0.53865427,0.065880425,0.016450632
1.0,0.9836229,0.9952811,0.96089804,0.8244994,0.7516111,0.18251485,0.987413,0.7918776,0.22398295,0.68828994,0.31342852,0.13585024
0.87281245,0.9546333,0.60726553,0.92681706,0.058892846,0.9229451,0.26125467,0.39993858,0.97929287,0.21730933,0.6946566,0.35466993,0.17887683
1.0,0.6326052,0.96637875,0.56893396,0.64782095,0.9644554,0.1386736,0.97178346,0.9716548,0.7651229,0.7558234,0.33081156,0.11130954
1.0,0.7857338,0.9616818,0.7121273,0.5300354,0.8903986,0.3548174,0.9693394,0.7515469,0.5013889,0.7979895,0.3526176,0.13008304
1.0,0.98660684,0.9690222,0.9989041,0.64782095,0.9263623,0.3085115,0.9532401,0.9857931,0.7567777,0.8781147,0.22587381,0.29539022
0.9991722,0.8977415,0.955382,0.602847,0.64782095,0.9611674,0.25288135,0.9437544,0.99003446,0.55312127,0.79495287,0.28532058,0.16746853
0.93205327,0.9705273,0.5805896,0.961021,0.058892846,0.99549377,0.1977576,0.10033178,0.96831435,0.09502776,0.72129047,0.339772,0.21173933
1.0,1.0,0.98729056,0.99675816,1.0,0.9770592,0.07829642,0.9286789,0.9537886,0.4633362,0.5329385,0.49729466,0.0
0.9970051,0.8622222,0.9208343,0.6595932,0.64782095,0.58277416,0.3752209,0.8982303,0.993398,0.37062272,0.84227276,0.2730822,0.38176185
0.98096097,0.92985094,0.9347598,0.97198856,0.76560664,0.897501,0.5505724,0.92614055,0.9955201,0.7621664,0.74982977,0.269636,0.27193218
1.0,0.94572324,0.9674436,0.9299871,0.64782095,0.95885533,0.6871877,0.94463927,0.9532177,0.7637262,0.8398858,0.34684026,0.13008304
0.9994058,0.813724,0.97194624,0.94052577,0.64782095,0.88698936,0.103342414,0.9235345,0.9905249,0.6820104,0.8049971,0.3462904,0.2356254
1.0,0.8579937,0.94853836,0.9928289,0.64782095,0.92060167,0.3031572,0.91297525,0.97946006,0.71592784,0.87454903,0.36876947,0.10406644
1.0,1.0,0.98440313,0.9523572,1.0,0.98129773,0.18745774,0.95360756,0.954617,0.3809742,0.47702855,0.39270487,0.0
1.0,0.90672165,0.97908044,0.9925171,0.5300354,0.9365448,0.4330585,0.9564165,0.9255245,0.44829866,0.78781545,0.27780405,0.16622438
1.0,0.9491711,0.94464606,0.98220617,0.64782095,0.76862466,0.2294274,0.9627123,0.9909265,0.3963848,0.7335466,0.35098878,0.19076107
1.0,0.56564856,0.9847025,0.97169405,0.64782095,0.88549006,0.27834415,0.9734904,0.65538764,0.77537185,0.662437,0.37949312,0.07228662
1.0,0.9616166,0.9056816,1.0,0.64782095,0.96831113,0.44845778,0.88241625,0.9910575,0.4249422,0.69469565,0.29225263,0.19240248
0.9843964,0.9757129,0.8441682,0.9870556,0.058892846,0.990945,0.18196642,0.77960175,0.99440694,0.35174352,0.656123,0.30413887,0.3049562
1.0,0.9688925,0.995379,0.61983836,0.64782095,0.4250635,0.3917666,0.97737855,0.8808629,0.7371084,0.8037522,0.20652325,0.122839935
1.0,0.88668776,0.9730081,0.99739397,0.58892816,0.9085238,0.39968628,0.957039,0.99774504,0.4412689,0.78592336,0.24456671,0.21825759
0.88957477,0.9952691,0.8965872,0.99877036,0.058892846,0.9830405,0.8894095,0.88816863,0.9489695,0.54731154,0.73390037,0.3009684,0.2035671
1.0,0.9046499,0.9861497,0.69961643,0.76560664,0.8849092,0.27381998,0.9717143,1.0,0.38833207,0.8981287,0.44522417,0.519088
0.9998923,0.9595952,0.79429907,0.9760536,0.76560664,0.9669889,0.19525254,0.6772888,0.9988096,0.45077384,0.8083535,0.34824023,0.2460771
1.0,0.861543,0.9862878,0.6802219,0.64782095,0.9058413,0.28092468,0.9780544,0.99295914,0.429148,0.66792065,0.38006073,0.2249105
1.0,0.5168242,0.9843788,0.9531575,0.58892816,0.77835506,0.2948926,0.97525597,1.0,0.5518096,0.82370424,0.22505338,0.20088977
1.0,0.81630135,0.9806723,0.98831314,0.76560664,0.86759055,0.43690056,0.976185,1.0,0.41113135,0.86497825,0.29715633,0.49159545
1.0,0.89339525,0.9703364,0.9896504,0.8244994,0.84296024,0.31361777,0.9493914,0.89968646,0.72753,0.76290286,0.42100418,0.13748765
0.9287953,0.8914614,0.8451687,0.9924507,0.058892846,0.9523192,0.34423572,0.69503814,0.9793413,0.50391996,0.6069872,0.15451804,0.1279959
1.0,0.89578635,0.9734432,0.8449319,0.64782095,0.85332143,0.6261291,0.9365979,0.91474986,0.6076459,0.7455078,0.34173524,0.10406644
0.995322,0.71942127,0.95874846,0.96152014,0.64782095,0.8576674,0.24125552,0.9353846,0.8769682,0.73754656,0.7692534,0.27838793,0.3123608
1.0,0.8415725,0.98804545,0.98583615,0.76560664,0.530738,0.11020291,0.9040815,1.0,0.27598482,0.89059365,0.48316458,0.6921622
1.0,0.77884316,0.990397,0.9619233,0.8244994,0.8729681,0.0832997,0.9365652,0.96264076,0.2773413,0.6725134,0.16942869,0.13307367
0.9268484,0.9319907,0.5488353,0.9179863,0.76560664,0.9495553,0.168598,0.21667075,0.99920315,0.120549165,0.6977182,0.41831902,0.2726998
0.791403,0.9439645,0.90958744,0.99405694,0.058892846,0.94099486,0.37639832,0.86537117,0.9918625,0.66332555,0.7854426,0.30555716,0.24030992
1.0,0.84561515,0.9880253,0.80803895,0.8244994,0.5521294,0.372252,0.96932983,0.68956554,0.55387634,0.8284705,0.31528735,0.13748765
1.0,0.7214333,0.98599005,0.8135113,0.58892816,0.85529375,0.38924223,0.969005,1.0,0.5749835,0.86973286,0.26273978,0.17035015
1.0,0.9758419,0.9833285,0.8582889,0.58892816,0.9986215,0.20195848,0.9213257,0.9836218,0.44197306,0.6391564,0.36966452,0.14129043
1.0,0.7811883,0.9851206,0.97883075,0.64782095,0.8759906,0.32862997,0.9431487,0.7398082,0.76625484,0.80171794,0.32870275,0.13008304
1.0,0.92425793,0.92119265,0.9738486,0.64782095,0.9440729,0.35148543,0.8776992,0.94799,0.46732187,0.76637423,0.4095653,0.0
1.0,0.80902445,0.99647987,0.9998261,0.5300354,0.8929633,0.15766168,0.98454267,0.53667927,0.29531133,0.6808147,0.31508493,0.22690636
1.0,0.7848533,0.9787845,0.70097053,0.58892816,0.9604151,0.4508052,0.96508497,1.0,0.45152622,0.7483006,0.32081145,0.20525126
1.0,0.74881864,0.9688212,0.7682673,0.64782095,0.915138,0.37399358,0.9290762,0.9792356,0.8256096,0.9070335,0.28254747,0.12339868
1.0,0.8441942,0.9601581,0.26963806,0.64782095,0.9665812,0.19607037,0.9532325,0.9717614,0.67853373,0.8513432,0.2402319,0.10406644
1.0,0.8967197,0.971993,0.79140526,0.76560664,0.90747184,0.334374,0.8977449,0.9979205,0.54965323,0.8421582,0.37617233,0.24280225
0.99477834,0.8655949,0.9208223,0.91664517,0.64782095,0.93393964,0.35341197,0.8144597,0.98249495,0.78970784,0.8554785,0.40489256,0.10406644
1.0,0.8203413,0.92838603,0.9244746,0.64782095,0.9446888,0.46689945,0.872435,0.9241971,0.8002044,0.8540308,0.23433955,0.10406644
1.0,0.8531538,0.9850752,0.9522169,0.8244994,0.564533,0.21639168,0.9713652,0.9125649,0.20302716,0.7020708,0.31105724,0.12143426
1.0,0.84516346,0.92663246,0.9412038,0.76560664,0.92538095,0.54801035,0.9056202,0.99776745,0.7633727,0.8241894,0.34434968,0.15881975
0.9913485,0.7719267,0.9197507,0.9510655,0.64782095,0.9605637,0.26655102,0.91210574,0.98223627,0.6862961,0.8098581,0.27648172,0.1678618
1.0,0.82879984,0.9697674,0.8513559,0.64782095,0.9856096,0.38149542,0.96588385,0.9356347,0.6883711,0.7561415,0.27875987,0.10406644
1.0,0.71798277,0.9770475,0.9836534,0.64782095,0.67687684,0.33725667,0.91980565,0.835151,0.7289221,0.7745015,0.37124535,0.15485547
1.0,0.9562522,0.8282119,0.9861647,0.64782095,0.9141483,0.2061413,0.67664945,0.9902661,0.44181088,0.75443,0.37089,0.16926748
1.0,0.7671961,0.96150607,0.5582787,0.64782095,0.9288179,0.29100817,0.9662479,0.9299431,0.7110851,0.86200505,0.31445667,0.10406644
1.0,0.85762244,0.96980524,0.985009,0.64782095,0.7335602,0.14230233,0.9561632,0.86968505,0.4937679,0.7587711,0.28109938,0.13008304
0.9953816,0.9613818,0.92559963,0.9447832,0.58892816,0.9572906,0.5046227,0.8798076,0.9470751,0.26581436,0.77713215,0.3159467,0.10406644
0.99976695,0.9581253,0.80336535,0.9328002,0.64782095,0.9626167,0.13250482,0.66616046,0.97180945,0.44747397,0.8152316,0.29986253,0.10406644
0.997232,0.89250374,0.860328,0.97779256,0.76560664,0.91916543,0.46388775,0.8675166,1.0,0.3236721,0.81763107,0.3713108,0.4468054
1.0,0.8623808,0.9678115,0.9429537,0.64782095,0.67484844,0.2615583,0.9431715,0.99080527,0.6689336,0.73164785,0.34686658,0.2180921
1.0,0.92347175,0.98971075,0.96656346,0.64782095,0.4864319,0.20692015,0.95839363,0.8978286,0.36953527,0.7128511,0.32598776,0.14145194
1.0,0.92470914,0.9722203,0.9979095,0.64782095,0.92440933,0.27631497,0.93178385,0.97945267,0.7526403,0.88525045,0.24914344,0.13008304
1.0,0.96579945,0.98400134,0.9992847,0.8244994,0.41763532,0.2569173,0.96566504,0.96611816,0.55551946,0.7951822,0.28089362,0.20597151
1.0,0.8941862,0.8856469,0.9680812,0.64782095,0.9594732,0.35402632,0.86455,0.96440935,0.3911108,0.81431735,0.3299101,0.10406644
1.0,0.8001367,0.9548715,0.9929599,0.64782095,0.9561811,0.38620055,0.9119588,0.9811686,0.7617684,0.86189336,0.32678026,0.12556003
1.0,0.5501316,0.953421,0.9807858,0.64782095,0.98233145,0.32543164,0.90202856,0.83523476,0.7535492,0.7657094,0.25461784,0.10406644
1.0,0.9027602,0.96781975,0.9495279,0.64782095,0.87023634,0.31985343,0.94638985,0.98504585,0.7060485,0.8600606,0.46381813,0.04603429
1.0,0.68247914,0.97828317,0.78994906,0.64782095,0.9520472,0.4699037,0.95338255,0.9788298,0.56480503,0.7057702,0.30368894,0.10406644
1.0,0.6918723,0.9636952,0.90667284,0.64782095,0.9570025,0.13901019,0.9339162,0.97848445,0.5433849,0.87825984,0.33719555,0.115435325
1.0,0.945532,0.9646016,0.9079672,0.64782095,0.8820272,0.7101406,0.9392449,0.943963,0.74729663,0.85696197,0.293795,0.10406644
1.0,0.8599876,0.9862444,0.58254915,0.64782095,0.7836435,0.29699802,0.97482306,0.62636924,0.39199114,0.7446797,0.33923218,0.15609966
1.0,0.859611,0.9408594,0.84080315,0.64782095,0.9866906,0.6617197,0.85506654,0.97315705,0.74011385,0.8320617,0.35737655,0.08941872
1.0,0.5192511,0.9726314,0.29766166,0.64782095,0.9361594,0.28884327,0.95966136,0.99497545,0.7888607,0.7527236,0.30957073,0.15741408
0.9862136,0.89441097,0.77805394,0.90274036,0.76560664,0.9815794,0.29078144,0.6340648,0.99628335,0.4079561,0.8023656,0.3112801,0.23539366
1.0,0.9317381,0.97295654,0.9848736,0.76560664,0.9434614,0.52000237,0.9593003,0.9939946,0.8407993,0.82913303,0.35332453,0.14653368
1.0,0.8552859,0.9780214,0.6401342,0.5300354,0.9262511,0.42521125,0.98014325,0.9663195,0.6389894,0.7139573,0.21855776,0.10406644
0.8445209,0.9839442,0.75935817,0.9864189,0.76560664,0.98269427,0.47861952,0.6852876,0.99628365,0.3646433,0.7385759,0.29606533,0.23230381
1.0,0.95522577,0.8810768,0.8383657,0.64782095,0.9808429,0.6989794,0.68233347,0.97158945,0.37968117,0.8816529,0.28341365,0.10406644
1.0,0.83594537,0.9841312,0.5525701,0.76560664,0.83226,0.23191273,0.9637063,1.0,0.1819631,0.93229157,0.41709617,0.24155408
1.0,0.96171737,0.97004336,0.9687937,0.64782095,0.9321462,0.7127086,0.94352466,0.99188477,0.77890265,0.80777156,0.3413553,0.2630517
1.0,0.9485546,0.91730535,0.9875383,0.76560664,0.86813796,0.36755127,0.8492942,1.0,0.6084623,0.8314829,0.40203336,0.3896904
1.0,0.9031157,0.9446383,0.9775809,0.64782095,0.92694134,0.6750106,0.920522,0.9517544,0.6451108,0.8361679,0.3303985,0.10406644
0.989307,0.9215814,0.87878484,0.9926174,0.76560664,0.8268825,0.3653071,0.7298154,0.9960936,0.49524847,0.8381559,0.28391573,0.28798562
1.0,0.8113369,0.9933672,0.950557,0.76560664,0.8352135,0.16656286,0.96752197,1.0,0.14250647,0.7298941,0.40992475,0.3425774
1.0,0.8641696,0.9777313,0.6750741,0.64782095,0.67154604,0.25721294,0.96433246,0.93822026,0.8006001,0.76734877,0.27569267,0.13008304
1.0,0.72711873,0.99282146,0.9624832,0.64782095,0.4620251,0.17302275,0.9640262,0.7632077,0.4484134,0.75422937,0.30852827,0.13008304
