C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
0.9999273,0.9843385,0.69635284,0.97463846,0.76560664,0.99748236,0.26139086,0.56627035,0.99457115,0.26656085,0.76404774,0.26446274,0.18375766,1
0.9778024,0.9728614,0.99144095,0.91251385,0.76560664,0.7050979,0.13997161,0.93130827,1.0,0.2552847,0.78051746,0.3215688,0.5207294,1
0.89507914,0.98428726,0.4664865,0.99350876,0.058892846,0.8902254,0.37606072,0.6532748,0.9910543,0.074376106,0.6680717,0.2510376,0.13689923,1
1.0,0.99620646,0.7211632,0.914123,0.76560664,0.95767415,0.3721344,0.7324083,0.992071,0.32762563,0.6085791,0.36859703,0.08721396,1
0.9898342,0.98890716,0.75752753,0.9064036,0.058892846,0.9892818,0.23567897,0.60068333,0.9525861,0.3691874,0.57505715,0.08346635,0.0028816047,1
1.0,0.90635633,0.9001164,0.9992414,0.76560664,0.9744569,0.38645566,0.8093621,1.0,0.38212466,0.84122336,0.3895357,0.39725652,1
1.0,0.8481107,0.9832258,0.7249998,0.76560664,0.98181164,0.35054004,0.9670527,1.0,0.34972662,0.74453896,0.32648724,0.32232404,0
1.0,0.91103166,0.9687159,0.9954779,0.64782095,0.9475476,0.29751045,0.9540511,0.97976005,0.7549933,0.8581133,0.29924342,0.15898126,0
1.0,0.89347225,0.9389922,0.93923914,0.58892816,0.9262705,0.23080653,0.8531999,0.9775185,0.5248316,0.8437318,0.442909,0.10406644,0
1.0,0.8287176,0.96757156,0.8629524,0.64782095,0.9371846,0.35704052,0.924987,0.9905229,0.8234659,0.87064767,0.24287713,0.16186683,0
0.9969028,0.9929208,0.81477046,0.9994897,0.58892816,0.99445647,0.21196169,0.77654004,0.9959467,0.055162422,0.77239627,0.352137,0.25276148,1
1.0,0.9575424,0.93607783,0.9868978,0.5300354,0.8607631,0.14781046,0.9344116,0.932037,0.47867772,0.7587107,0.31065238,0.14869505,0
1.0,0.5698817,0.9559995,0.83854795,0.64782095,0.92822164,0.0,0.94155574,0.974632,0.62410766,0.8068349,0.29112104,0.12720144,0
1.0,0.7890203,0.96676314,0.99311554,0.64782095,0.8834988,0.28710532,0.97445965,0.97111464,0.5507032,0.7072169,0.3521148,0.13008304,0
1.0,0.91638947,0.9275991,0.99897206,0.76560664,0.9783618,0.25932384,0.91182446,0.9986816,0.119767606,0.64426625,0.32999945,0.18211626,1
1.0,0.93133426,0.87441885,0.83627933,0.64782095,0.9690567,0.67862064,0.8193122,0.968806,0.37539998,0.84748286,0.29181403,0.13008304,0
1.0,0.7488063,0.9842037,0.76317227,0.76560664,0.85195494,0.38321328,0.93265074,1.0,0.6125054,0.96070063,0.34156296,0.27877808,0
1.0,0.91638947,0.9275991,0.99897206,0.76560664,0.9783618,0.25932384,0.91182446,0.9986816,0.119767606,0.64426625,0.32999945,0.18211626,1
1.0,0.9803424,0.55812275,0.93757445,0.76560664,0.80965096,0.24010938,0.39169753,0.9526937,0.068478934,0.8172936,0.2567718,0.12736295,1
1.0,0.96290076,0.9857066,0.62760293,0.58892816,0.88084275,0.28618562,0.96504515,1.0,0.26371005,0.7531533,0.29453385,0.2502029,0
1.0,0.7714223,0.9615911,0.8217961,0.58892816,0.91645545,0.38428485,0.9720805,0.9833312,0.5399163,0.7648232,0.2607864,0.16062266,0
1.0,0.78030354,0.9342345,0.76161987,0.58892816,0.9787942,0.20610493,0.8929862,0.9371618,0.17708595,0.69869745,0.39106014,0.19060354,0
0.99997085,0.89372426,0.9563964,0.9125063,0.64782095,0.987051,0.12645805,0.94129103,0.97194326,0.38111848,0.8346939,0.3202734,0.10406644,0
1.0,0.675796,0.98908883,0.8728742,0.8244994,0.39338654,0.15467793,0.920308,0.9783727,0.34888938,0.7135432,0.36699545,0.2138961,0
0.97411716,0.8751535,0.8026079,0.8524895,0.76560664,0.92740333,0.24563086,0.75699383,0.99861807,0.31707484,0.78334415,0.393187,0.3304141,0
0.9999,0.91998565,0.9023365,0.894783,0.64782095,0.752967,0.16364115,0.85250497,0.99079806,0.35606545,0.80015874,0.29873574,0.2487972,0
1.0,0.96904385,0.942719,0.99845135,0.8244994,0.85814065,0.29958916,0.8964692,0.96092236,0.688468,0.7745253,0.21709794,0.13857034,0
1.0,0.9494341,0.9439026,0.9972716,0.64782095,0.82064444,0.3070165,0.88793916,0.92764854,0.6664764,0.8849336,0.24454388,0.10406644,0
1.0,0.9023453,0.986384,0.9805185,0.64782095,0.99810565,0.14785975,0.9605061,0.9817352,0.49105728,0.71131194,0.30258343,0.15049794,0
0.9993285,0.94612813,0.92148656,0.86903983,0.64782095,0.90830505,0.5729752,0.9356137,0.97768986,0.7863382,0.8459579,0.30250505,0.14761238,1
0.9988587,0.9716041,0.91449785,0.9999363,0.64782095,0.9401231,0.25932384,0.9144851,0.99470943,0.12201307,0.7666451,0.27023152,0.2659293,1
1.0,0.75557697,0.98952484,0.7637466,0.64782095,0.7442478,0.37962276,0.9695068,0.8720223,0.55945057,0.8078589,0.3630426,0.11147105,0
